1,2,3,4,5,6,7,8,9,10,11,12,13
54.059712,1769.0,5.0,7.9838327,30.061901,5.0176013,1.2647246,7.065779e-05,8.558662e-05,117.21991,2,2,1
7.5330907,1596.0,5.0,13.997242,14.364476,5.4272,2.864439,2.9951465e-05,9.1836118e-06,9.8380229e-06,1,2,1
52.163544,1827.0,5.0,20.254748,27.101899,5.4968476,2.6347732,4.3837223e-06,3.5134788e-05,7.5712597e-05,2,2,1
5.2542509,1900.0,5.0,5.2159023,20.64479,11.350191,2.4284159,6.8107628e-05,5.4258467e-05,3.788045e-05,2,2,1
57.620525,1833.0,5.0,0.72042658,26.25388,6.6005155,2.1807426,1.1503516e-05,8.7239498e-05,1.5446525e-05,2,2,1
58.424898,1500.0,5.0,21.421965,33.255415,11.633237,1.1099888,7.8228383e-05,2.0298814e-05,6.5679826e-05,2,2,2
23.409158,1862.0,5.0,1.6815228,31.524699,8.8683373,2.6166804,5.2055708e-05,7.93844e-07,2.6687584e-05,2,1,1
47.63655,1622.0,5.0,16.506879,29.874147,6.1102211,1.8271586,6.0294065e-06,2.0479581e-05,3.340539e-05,1,2,2
21.667637,1628.0,5.0,17.530179,24.093979,6.0916767,2.4974294,1.6072067e-05,8.4865881e-05,5.2057073e-05,2,2,2
